name,link,image_url
Salarium,https://www.fragrantica.com/perfume/Lush/Salarium-56382.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.56382.jpg
Swelegant unisex,https://www.fragrantica.com/perfume/Lush/Swelegant-63235.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.63235.jpg
Trinity unisex,https://www.fragrantica.com/perfume/Lush/Trinity-63236.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.63236.jpg
Twilight,https://www.fragrantica.com/perfume/Lush/Twilight-10800.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.10800.jpg
Confetti,https://www.fragrantica.com/perfume/Lush/Confetti-58191.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.58191.jpg
Frangipani,https://www.fragrantica.com/perfume/Lush/Frangipani-58193.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.58193.jpg
Fresh As,https://www.fragrantica.com/perfume/Lush/Fresh-As-58195.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.58195.jpg
Grassroots,https://www.fragrantica.com/perfume/Lush/Grassroots-58190.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.58190.jpg
Nero,https://www.fragrantica.com/perfume/Lush/Nero-58192.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.58192.jpg
Sappho,https://www.fragrantica.com/perfume/Lush/Sappho-58194.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.58194.jpg
1000 Kisses,https://www.fragrantica.com/perfume/Lush/1000-Kisses-13714.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.13714.jpg
All Good Things,https://www.fragrantica.com/perfume/Lush/All-Good-Things-26635.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.26635.jpg
Amelie Mae,https://www.fragrantica.com/perfume/Lush/Amelie-Mae-50866.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.50866.jpg
Assassin,https://www.fragrantica.com/perfume/Lush/Assassin-56374.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.56374.jpg
Breath Of God,https://www.fragrantica.com/perfume/Lush/Breath-Of-God-13716.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.13716.jpg
Cardamom Coffee,https://www.fragrantica.com/perfume/Lush/Cardamom-Coffee-46804.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.46804.jpg
Devil's Night Cap,https://www.fragrantica.com/perfume/Lush/Devil-s-Night-Cap-17621.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.17621.jpg
Dirty,https://www.fragrantica.com/perfume/Lush/Dirty-11734.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.11734.jpg
Euphoria,https://www.fragrantica.com/perfume/Lush/Euphoria-17618.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.17618.jpg
Exhale unisex,https://www.fragrantica.com/perfume/Lush/Exhale-13719.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.13719.jpg
Ginger,https://www.fragrantica.com/perfume/Lush/Ginger-7909.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.7909.jpg
Hairdresser's Husband,https://www.fragrantica.com/perfume/Lush/Hairdresser-s-Husband-56383.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.56383.jpg
Hellstone,https://www.fragrantica.com/perfume/Lush/Hellstone-17624.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.17624.jpg
Icon,https://www.fragrantica.com/perfume/Lush/Icon-7908.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.7908.jpg
Imogen Rose,https://www.fragrantica.com/perfume/Lush/Imogen-Rose-10803.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.10803.jpg
Inhale unisex,https://www.fragrantica.com/perfume/Lush/Inhale-13723.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.13723.jpg
Karma,https://www.fragrantica.com/perfume/Lush/Karma-4367.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.4367.jpg
Kerbside Violet fe,https://www.fragrantica.com/perfume/Lush/Kerbside-Violet-26633.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.26633.jpg
Ladyboy,https://www.fragrantica.com/perfume/Lush/Ladyboy-13725.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.13725.jpg
Love,https://www.fragrantica.com/perfume/Lush/Love-13129.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.13129.jpg
Lust,https://www.fragrantica.com/perfume/Lush/Lust-10806.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.10806.jpg
Orange Blossom,https://www.fragrantica.com/perfume/Lush/Orange-Blossom-10804.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.10804.jpg
Rentless,https://www.fragrantica.com/perfume/Lush/Rentless-48441.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.48441.jpg
Road From Damascus,https://www.fragrantica.com/perfume/Lush/Road-From-Damascus-59341.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.59341.jpg
Secret Garden,https://www.fragrantica.com/perfume/Lush/Secret-Garden-63240.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.63240.jpg
Sikkim Girls,https://www.fragrantica.com/perfume/Lush/Sikkim-Girls-17617.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.17617.jpg
Smell of Freedom Part 1: Fire Tree unisex,https://www.fragrantica.com/perfume/Lush/Smell-of-Freedom-Part-1-Fire-Tree-13720.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.13720.jpg
Smell of Freedom Part 2: Old Delhi Station unisex,https://www.fragrantica.com/perfume/Lush/Smell-of-Freedom-Part-2-Old-Delhi-Station-13721.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.13721.jpg
Smell of Freedom Part 3: Oudh Heart unisex,https://www.fragrantica.com/perfume/Lush/Smell-of-Freedom-Part-3-Oudh-Heart-13722.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.13722.jpg
Smuggler's Soul,https://www.fragrantica.com/perfume/Lush/Smuggler-s-Soul-26632.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.26632.jpg
Sun,https://www.fragrantica.com/perfume/Lush/Sun-17620.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.17620.jpg
The Bug,https://www.fragrantica.com/perfume/Lush/The-Bug-17622.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.17622.jpg
The President's Hat,https://www.fragrantica.com/perfume/Lush/The-President-s-Hat-26631.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.26631.jpg
The Smell of Freedom,https://www.fragrantica.com/perfume/Lush/The-Smell-of-Freedom-10805.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.10805.jpg
