name,link,image_url
Nile Whispers fe,https://www.fragrantica.com/perfume/PARIS-CORNER/Nile-Whispers-111161.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.111161.jpg
Oud Beyond The Wall fe,https://www.fragrantica.com/perfume/PARIS-CORNER/Oud-Beyond-The-Wall-111162.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.111162.jpg
Oud Greatest,https://www.fragrantica.com/perfume/PARIS-CORNER/Oud-Greatest-74590.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.74590.jpg
Oud Indonesian,https://www.fragrantica.com/perfume/PARIS-CORNER/Oud-Indonesian-74591.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.74591.jpg
Oud Royal,https://www.fragrantica.com/perfume/PARIS-CORNER/Oud-Royal-74587.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.74587.jpg
Oud Satin,https://www.fragrantica.com/perfume/PARIS-CORNER/Oud-Satin-74588.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.74588.jpg
Romance Reverie fe,https://www.fragrantica.com/perfume/PARIS-CORNER/Romance-Reverie-111163.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.111163.jpg
Strictly Oud,https://www.fragrantica.com/perfume/PARIS-CORNER/Strictly-Oud-74586.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.74586.jpg
Thailand Oud in Cairo,https://www.fragrantica.com/perfume/PARIS-CORNER/Thailand-Oud-in-Cairo-74585.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.74585.jpg
North Stag Expressions I Un,https://www.fragrantica.com/perfume/PARIS-CORNER/North-Stag-Expressions-I-Un-113923.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.113923.jpg
North Stag Expressions II Deux,https://www.fragrantica.com/perfume/PARIS-CORNER/North-Stag-Expressions-II-Deux-113924.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.113924.jpg
North Stag Expressions III Trois,https://www.fragrantica.com/perfume/PARIS-CORNER/North-Stag-Expressions-III-Trois-105041.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.105041.jpg
