name,link,image_url
Aura Mugler Eau de Toilette fe,https://www.fragrantica.com/perfume/Mugler/Aura-Mugler-Eau-de-Toilette-49661.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.49661.jpg
Innocent fe,https://www.fragrantica.com/perfume/Mugler/Innocent-709.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.709.jpg
Innocent Illusion fe,https://www.fragrantica.com/perfume/Mugler/Innocent-Illusion-1674.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.1674.jpg
Innocent Rock fe,https://www.fragrantica.com/perfume/Mugler/Innocent-Rock-2588.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.2588.jpg
Innocent Rock (2019) fe,https://www.fragrantica.com/perfume/Mugler/Innocent-Rock-2019-56368.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.56368.jpg
Innocent Secret fe,https://www.fragrantica.com/perfume/Mugler/Innocent-Secret-718.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.718.jpg
Innocent Summer Dew fe,https://www.fragrantica.com/perfume/Mugler/Innocent-Summer-Dew-12802.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.12802.jpg
Innocent Summer Flash fe,https://www.fragrantica.com/perfume/Mugler/Innocent-Summer-Flash-715.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.715.jpg
Ambre Redoutable,https://www.fragrantica.com/perfume/Mugler/Ambre-Redoutable-56251.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.56251.jpg
Chyprissime,https://www.fragrantica.com/perfume/Mugler/Chyprissime-25092.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.25092.jpg
Cuir Impertinent,https://www.fragrantica.com/perfume/Mugler/Cuir-Impertinent-31827.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.31827.jpg
Fantasquatic,https://www.fragrantica.com/perfume/Mugler/Fantasquatic-64534.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.64534.jpg
Fougere Furieuse,https://www.fragrantica.com/perfume/Mugler/Fougere-Furieuse-25094.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.25094.jpg
Hot Cologne,https://www.fragrantica.com/perfume/Mugler/Hot-Cologne-41303.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.41303.jpg
Mystic Aromatic,https://www.fragrantica.com/perfume/Mugler/Mystic-Aromatic-49025.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.49025.jpg
Naughty Fruity,https://www.fragrantica.com/perfume/Mugler/Naughty-Fruity-55225.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.55225.jpg
Oriental Express,https://www.fragrantica.com/perfume/Mugler/Oriental-Express-25096.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.25096.jpg
Oriental Extreme,https://www.fragrantica.com/perfume/Mugler/Oriental-Extreme-57648.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.57648.jpg
Over The Musk,https://www.fragrantica.com/perfume/Mugler/Over-The-Musk-25095.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.25095.jpg
Supra Floral,https://www.fragrantica.com/perfume/Mugler/Supra-Floral-25093.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.25093.jpg
Wonder Bouquet,https://www.fragrantica.com/perfume/Mugler/Wonder-Bouquet-46518.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.46518.jpg
Woodissime,https://www.fragrantica.com/perfume/Mugler/Woodissime-37903.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.37903.jpg
A*Men Pure Malt Creation,https://www.fragrantica.com/perfume/Mugler/A-Men-Pure-Malt-Creation-19419.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.19419.jpg
Alien Liqueur de Parfum fe,https://www.fragrantica.com/perfume/Mugler/Alien-Liqueur-de-Parfum-19418.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.19418.jpg
Angel Liqueur de Parfum fe,https://www.fragrantica.com/perfume/Mugler/Angel-Liqueur-de-Parfum-19417.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.19417.jpg
Womanity Liqueurs de Parfum fe,https://www.fragrantica.com/perfume/Mugler/Womanity-Liqueurs-de-Parfum-19416.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.19416.jpg
