name,link,image_url
Somow Al Rasasi Lamaan Lavender Oud,https://www.fragrantica.com/perfume/Rasasi/Somow-Al-Rasasi-Lamaan-Lavender-Oud-79605.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.79605.jpg
Somow Al Rasasi Lamaan Oud Ombre,https://www.fragrantica.com/perfume/Rasasi/Somow-Al-Rasasi-Lamaan-Oud-Ombre-79806.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.79806.jpg
Somow Al Rasasi Lamaan Oud Rose,https://www.fragrantica.com/perfume/Rasasi/Somow-Al-Rasasi-Lamaan-Oud-Rose-79657.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.79657.jpg
Somow Al Rasasi Ma’ali,https://www.fragrantica.com/perfume/Rasasi/Somow-Al-Rasasi-Ma-ali-79581.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.79581.jpg
Somow Al Rasasi Wajaha,https://www.fragrantica.com/perfume/Rasasi/Somow-Al-Rasasi-Wajaha-79579.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.79579.jpg
Sotoor Raa',https://www.fragrantica.com/perfume/Rasasi/Sotoor-Raa-47933.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.47933.jpg
Sotoor Seen,https://www.fragrantica.com/perfume/Rasasi/Sotoor-Seen-47931.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.47931.jpg
Sotoor Taa',https://www.fragrantica.com/perfume/Rasasi/Sotoor-Taa-47932.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.47932.jpg
Sotoor Waaw,https://www.fragrantica.com/perfume/Rasasi/Sotoor-Waaw-47930.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.47930.jpg
Tagreed female,https://www.fragrantica.com/perfume/Rasasi/Tagreed-8721.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.8721.jpg
Tagreed Al Nagham unisex,https://www.fragrantica.com/perfume/Rasasi/Tagreed-Al-Nagham-46090.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.46090.jpg
Classic Collection Numero Due,https://www.fragrantica.com/perfume/Rasasi/Classic-Collection-Numero-Due-26320.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.26320.jpg
Classic Collection Numero Uno,https://www.fragrantica.com/perfume/Rasasi/Classic-Collection-Numero-Uno-26321.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.26321.jpg
Confidence female,https://www.fragrantica.com/perfume/Rasasi/Confidence-22728.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.22728.jpg
Confidence male,https://www.fragrantica.com/perfume/Rasasi/Confidence-22729.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.22729.jpg
Deserve Men male,https://www.fragrantica.com/perfume/Rasasi/Deserve-Men-8680.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.8680.jpg
Deserve Women female,https://www.fragrantica.com/perfume/Rasasi/Deserve-Women-22731.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.22731.jpg
First Love female,https://www.fragrantica.com/perfume/Rasasi/First-Love-8683.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.8683.jpg
Gorgeous Woman female,https://www.fragrantica.com/perfume/Rasasi/Gorgeous-Woman-22993.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.22993.jpg
Hemisphere female,https://www.fragrantica.com/perfume/Rasasi/Hemisphere-33872.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.33872.jpg
Instincts,https://www.fragrantica.com/perfume/Rasasi/Instincts-84397.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.84397.jpg
Jewel female,https://www.fragrantica.com/perfume/Rasasi/Jewel-22730.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.22730.jpg
Opera female,https://www.fragrantica.com/perfume/Rasasi/Opera-8689.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.8689.jpg
Rasasi Pour Femme female,https://www.fragrantica.com/perfume/Rasasi/Rasasi-Pour-Femme-22994.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.22994.jpg
Rasasi Pour Homme L'eau Rouge male,https://www.fragrantica.com/perfume/Rasasi/Rasasi-Pour-Homme-L-eau-Rouge-26322.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.26322.jpg
Rasasi Pour Homme L'eau Verte male,https://www.fragrantica.com/perfume/Rasasi/Rasasi-Pour-Homme-L-eau-Verte-26323.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.26323.jpg
Soul's Secret female,https://www.fragrantica.com/perfume/Rasasi/Soul-s-Secret-26404.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.26404.jpg
True Nature,https://www.fragrantica.com/perfume/Rasasi/True-Nature-84400.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.84400.jpg
Truly For Men,https://www.fragrantica.com/perfume/Rasasi/Truly-For-Men-58895.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.58895.jpg
Unique,https://www.fragrantica.com/perfume/Rasasi/Unique-84396.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.84396.jpg
Vanity fe,https://www.fragrantica.com/perfume/Rasasi/Vanity-26324.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.26324.jpg
Wisdom male,https://www.fragrantica.com/perfume/Rasasi/Wisdom-26326.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.26326.jpg
Zodiac Aquarius unisex,https://www.fragrantica.com/perfume/Rasasi/Zodiac-Aquarius-34600.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.34600.jpg
